time,open,high,low,close,Shape Stoch Cross Bull,Shape Stoch Cross Bear,Stoch Cross Bull,Stoch Cross Bear,Stoch Cross,EMA21,EMA55,EMA200,Volume,BBWP,Extreme Hi,Extreme Lo,MA 1,MA 2,%K,%D,RSI,RSI EMA,Positive Regular Div,Negative Regular Div,Positive Hidden Div,Negative Hidden Div
1440374400,1.33,1.34,1.23804,1.23804,0,0,0,0,0,NaN,NaN,NaN,NaN,46.666666666666664,NaN,NaN,64.8589257964258,NaN,NaN,NaN,29.89700391868614,NaN,0,0,0,0
1440460800,1.22031,1.277,1.22031,1.27119,0,0,0,0,0,NaN,NaN,NaN,NaN,50,NaN,NaN,61.55694228610895,NaN,NaN,NaN,30.503728403365074,NaN,0,0,0,0
1440547200,1.11099,1.2,1.08253,1.18,0,0,0,0,0,NaN,NaN,NaN,NaN,41.17647058823529,NaN,NaN,57.02794857547036,NaN,NaN,NaN,29.741190121251734,NaN,0,0,0,0
1440633600,1.18818,1.18818,1.13646,1.13646,0,0,0,0,0,NaN,NaN,NaN,NaN,50,NaN,NaN,55.466182225365834,NaN,NaN,NaN,29.363751653113525,NaN,0,0,0,0
1440720000,1.21733,1.3,1.15219,1.295,0,0,0,0,0,NaN,NaN,NaN,NaN,36.84210526315789,NaN,NaN,51.327498455986294,NaN,NaN,NaN,32.712314984725296,NaN,0,0,0,0
1440806400,1.16415,1.1795,1.153,1.1795,0,0,0,0,0,1.4372019047619047,NaN,NaN,NaN,35,NaN,NaN,47.699165465767116,NaN,NaN,NaN,31.539281260124156,NaN,0,0,0,0
1440892800,1.21,1.35,1.17189,1.32,0,0,0,0,0,1.4265471861471861,NaN,NaN,NaN,33.33333333333333,NaN,NaN,44.50675832522627,NaN,NaN,NaN,34.61101007043892,NaN,0,0,0,0
1440979200,1.22,1.32,0.90001,1.30651,0,0,0,0,0,1.41563471467926,NaN,NaN,NaN,31.818181818181817,NaN,NaN,41.68707465699417,NaN,44.094330108056106,NaN,34.45117731248921,31.50645198025542,0,0,0,0
1441065600,1.31241,1.38,1.31241,1.36,0,0,0,0,0,1.410577013344782,NaN,NaN,NaN,39.130434782608695,NaN,NaN,41.11893246268629,NaN,49.18207054093566,NaN,35.71877373339933,32.3489163308842,0,0,0,0
1441152000,1.36,1.37199,1.14032,1.32795,0,0,0,0,0,1.4030654666770745,NaN,NaN,NaN,41.66666666666667,NaN,NaN,41.24065117468193,NaN,55.41257397342994,49.56299154080724,35.27855650557754,32.93484436582287,0,0,0,0
1441238400,1.3,1.3,1.23357,1.23357,0,0,0,0,0,1.3876567878882495,NaN,NaN,NaN,36,NaN,NaN,40.07606202475261,NaN,55.30693439907346,53.30052630447969,33.95156861237277,33.13818921513285,0,0,0,0
1441411200,1.29705,1.37,1.29705,1.37,0,0,0,0,0,1.3860516253529542,NaN,NaN,NaN,26.923076923076923,NaN,NaN,37.15317644660246,NaN,60.66260464450065,57.12737100566802,37.605155579929566,34.03158248809219,0,0,0,0
1441497600,1.385,1.385,1.3351,1.34,0,0,0,0,0,1.381865113957231,NaN,NaN,NaN,29.629629629629626,NaN,NaN,35.48127715394183,NaN,63.76106983177876,59.91020295845095,37.11891823469157,34.64904963741207,0,0,0,0
1441584000,1.27561,1.27561,1.27561,1.27561,0,0,0,0,0,1.3722055581429373,NaN,NaN,NaN,25,NaN,NaN,33.15210445306587,NaN,65.29658965980512,63.24008804536151,36.04173769906713,34.927587249743084,0,0,0,0
1441670400,1.26397,1.26397,1.26349,1.26349,0,0,0,0,0,1.3623223255844885,NaN,NaN,NaN,27.586206896551722,NaN,NaN,31.915238329396058,NaN,63.80150419989482,64.28638789715957,35.83096200272307,35.108262200339084,0,0,0,0
1441756800,1.21,1.21,1.21,1.21,0,0,0,0,0,1.3484748414404442,NaN,NaN,NaN,30,NaN,NaN,31.48962981175249,NaN,61.93281963347395,63.6769711643913,34.861967384996234,35.05900323727052,0,0,0,0
1441843200,1.19,1.21279,1.12001,1.1857,0,0,0,0,0,1.333677128582222,NaN,NaN,NaN,38.70967741935484,NaN,NaN,33.09408483566412,NaN,63.57493740841189,63.10308708059355,34.406743723019986,34.92855133442041,0,0,0,0
1441929600,1.15,1.16397,0.92422,0.92422,0,0,0,0,0,1.2964537532565654,NaN,NaN,NaN,75,NaN,NaN,42.40651042773876,NaN,51.973118080013926,59.160291707299926,29.88466413881595,33.91977389529952,0,0,0,0
1442016000,0.99999,1.14639,0.98,1.14639,0,0,0,0,0,1.282811593869605,NaN,NaN,NaN,78.78787878787878,NaN,NaN,50.491258952214324,NaN,48.79982746678201,54.78262765173594,37.41162916000704,34.618144948241024,1,0,0,0
1442102400,1.013,1.013,0.88367,0.88557,0,0,0,0,0,1.2466987216996408,NaN,NaN,NaN,79.41176470588235,NaN,NaN,56.91803800858499,NaN,38.92632711902148,46.566424221939144,32.94086249385225,34.28268845736327,0,0,0,0
1442188800,0.96222,0.96223,0.88495,0.955,0,0,0,0,0,1.2201806560905826,NaN,NaN,NaN,80,NaN,NaN,62.0473628955661,NaN,31.681660319940693,39.8026049685814,35.162101402950995,34.45857104648081,0,0,0,0
1442275200,0.80405,1,0.80404,0.95,0,0,0,0,0,1.195618778264166,NaN,NaN,NaN,75,NaN,NaN,64.92572669655141,NaN,25.73839165752295,32.11545969882838,35.07200541934016,34.58125792105268,0,0,0,0
1442361600,0.95625,0.95625,0.93634,0.93634,0,0,0,0,0,1.1720479802401509,NaN,NaN,NaN,72.97297297297297,NaN,NaN,66.71400364686731,NaN,19.716105483931308,25.712052487131654,34.809586674520986,34.62692367174634,0,0,0,0
1442448000,0.82383,0.875,0.82383,0.875,0,0,0,0,0,1.1450436184001371,NaN,NaN,NaN,71.05263157894737,NaN,NaN,67.67814318732955,NaN,20.919840573970856,22.12477923847504,33.59403296227117,34.4203455298513,0,0,0,0
1442534400,0.8751,0.87999,0.85226,0.85226,0,0,0,0,0,1.1184269258183064,NaN,NaN,NaN,53.84615384615385,NaN,NaN,64.6043677781794,NaN,13.836341846798796,18.15742930156699,33.13212447330936,34.162701318542915,0,0,0,0
1442620800,0.87,0.89,0.80129,0.89,0,0,0,0,0,1.0976608416530058,NaN,NaN,NaN,55.00000000000001,NaN,NaN,62.47006382747286,NaN,16.306112408891334,17.02076494322033,34.73597457422147,34.277355969678624,0,0,0,0
1442707200,0.88,0.95,0.88,0.94116,0,0,0,0,0,1.0834334924118234,NaN,NaN,NaN,21.951219512195124,NaN,NaN,53.465876201855586,NaN,17.928460477445384,16.023638244378503,36.943911196069884,34.81066701495688,0,0,0,0
1442880000,0.8611,0.8611,0.80588,0.80588,0,0,0,0,0,1.0582013567380213,NaN,NaN,NaN,35.714285714285715,NaN,NaN,49.52107831572895,NaN,13.872196574936032,16.035589820424246,33.69753652901815,34.588040917769135,0,0,0,0
1442966400,0.91,0.91,0.91,0.91,0,0,0,0,0,1.0447285061254739,NaN,NaN,NaN,34.883720930232556,NaN,NaN,46.26833223006309,NaN,13.180750253576301,14.993802435319234,38.19883372720957,35.31019947965722,0,0,0,0
1443052800,0.80045,0.80045,0.8,0.8,0,0,0,0,0,1.0224804601140671,NaN,NaN,NaN,40.909090909090914,NaN,NaN,45.07738971429149,NaN,11.145039246507542,12.73266202500662,35.45985776050237,35.340131135826255,0,0,0,1
1443139200,0.75286,0.76,0.68233,0.68233,0,0,0,0,0,0.9915576910127883,NaN,NaN,NaN,55.55555555555556,NaN,NaN,47.405871012350175,NaN,9.761696732966735,11.362495411016853,32.754257519132324,34.82295641248747,0,0,0,0
1443225600,0.68049,0.77032,0.68049,0.77032,0,0,0,0,0,0.9714451736479894,NaN,NaN,NaN,65.21739130434783,NaN,NaN,51.363986632794095,NaN,9.794687138667143,10.233807706047134,36.646918917470494,35.18774891348408,0,0,0,0
1443312000,0.70071,0.70077,0.70071,0.70077,0,0,0,0,0,0.9468383396799904,NaN,NaN,NaN,74.46808510638297,NaN,NaN,56.49823073803607,NaN,6.435960492274481,8.664114787969448,34.92592909024211,35.135384948835686,0,0,0,0
1443398400,0.70075,0.7047,0.6,0.6,0,0,0,0,0,0.915307581527264,NaN,NaN,NaN,85.41666666666666,NaN,NaN,62.924549833287315,NaN,6.30490226130362,7.511849964081743,32.54143452166598,34.616594863401744,0,0,0,0
1443484800,0.6,0.68163,0.5,0.68163,0,0,0,0,0,0.8940641650247855,NaN,NaN,NaN,77.55102040816327,NaN,NaN,66.1748766277042,NaN,7.760098487035898,6.833653746871327,36.33339071931025,34.95995403458345,0,0,0,0
1443571200,0.50457,0.74001,0.50457,0.71365,0,0,0,0,0,0.8776628772952595,NaN,NaN,NaN,74,NaN,NaN,67.91379293265882,NaN,13.268898643803999,9.111299797381166,37.81012417666609,35.529988062999976,0,0,0,0
1443657600,0.71364,0.71364,0.65454,0.65479,0,0,0,0,0,0.8574017066320541,NaN,NaN,NaN,49.01960784313725,NaN,NaN,63.71508513498736,NaN,18.297813523596073,13.108936884811987,36.150212932958574,35.6540330369917,0,0,0,0
1443744000,0.66601,0.66601,0.66467,0.66467,0,0,0,0,0,0.8398806423927764,NaN,NaN,NaN,42.30769230769231,NaN,NaN,58.95788672892179,NaN,21.22088724220397,17.59586646986801,36.65293118959018,35.85381266751139,0,0,0,0
1443830400,0.67467,0.6796,0.67467,0.6796,0,0,0,0,0,0.8253096749025239,NaN,NaN,NaN,43.39622641509434,NaN,NaN,55.49973999251569,NaN,26.572573634589215,22.030424800129747,37.45433237983061,36.17391660997524,0,0,0,0
1443916800,0.67467,0.67467,0.60954,0.60954,0,0,0,0,0,0.8056942499113854,1.1455125454545456,NaN,NaN,33.33333333333333,NaN,NaN,50.57387184603073,NaN,30.574034821803824,26.122498566199,35.20368920482045,35.97987112894428,0,0,0,0
1444003200,0.60777,0.60777,0.60777,0.60777,0,0,0,0,0,0.7877011362830776,1.1263074545454548,NaN,NaN,38.18181818181819,NaN,NaN,47.82008214287239,NaN,30.006324371922947,29.05097760943866,35.14622847598166,35.81314259835176,0,0,0,0
1444089600,0.60914,0.65114,0.60914,0.65114,0,0,0,0,0,0.7752864875300706,1.1093371883116885,NaN,NaN,25,NaN,NaN,42.74895277778963,NaN,30.095301992932608,30.225220395553123,37.824195380551664,36.21535315479174,0,0,0,0
1444176000,0.61,0.61101,0.6,0.6,0,0,0,0,0,0.7593513523000641,1.091146574443414,NaN,NaN,35.08771929824561,NaN,NaN,41.04645644900207,NaN,28.77009081684424,29.62390572723326,35.93967805062363,36.16021813395812,0,0,0,0
1444262400,0.6,0.64,0.6,0.62,0,0,0,0,0,0.7466830475455128,1.074319911070435,NaN,NaN,18.96551724137931,NaN,NaN,36.13958106953035,NaN,27.725535261288687,28.863642690355174,37.25628048349082,36.379430603864655,0,0,0,0
1444348800,0.6303,0.6352,0.5701,0.6352,0,0,0,0,0,0.7365482250413753,1.0586370571036336,NaN,NaN,16.94915254237288,NaN,NaN,31.875041396828692,NaN,27.234803553971613,27.91014321070151,38.294261395312695,36.76239676215426,0,0,0,0
1444521600,0.59931,0.59934,0.59931,0.59934,0,0,0,0,0,0.7240747500376139,1.0422335907785039,NaN,NaN,16.666666666666664,NaN,NaN,28.495402567903795,NaN,27.271553748870826,27.410630854710373,36.74963477777665,36.75984436527874,0,0,0,0
1444608000,0.63899,0.63899,0.63,0.63,0,0,0,0,0,0.7155225000341945,1.0275109625364145,NaN,NaN,11.475409836065573,NaN,NaN,24.713181960828635,NaN,30.491477381939735,28.332611561594053,39.01460354221681,37.21079620066635,1,0,0,0
1444694400,0.63463,0.65,0.60163,0.60166,0,0,0,0,0,0.7051713636674495,1.0123019995886855,NaN,NaN,12.903225806451612,NaN,NaN,22.088747259855964,NaN,31.161579647567304,29.64153692612595,37.671753867561236,37.30298773404533,0,0,0,1
1444780800,0.599,0.599,0.48323,0.48324,0,0,0,0,0,0.6849957851522268,0.9934069281748039,NaN,NaN,55.55555555555556,NaN,NaN,29.525815770011427,NaN,27.458456481906254,29.70383783713776,32.61947754532382,36.36628569630103,0,0,0,0
1444867200,0.55,0.56,0.51627,0.56,0,0,0,0,0,0.6736325319565698,0.977928109311418,NaN,NaN,54.6875,NaN,NaN,35.11730115445333,NaN,27.996876746551308,28.872304292008284,38.38759395908382,36.77054734885758,1,0,0,0
1444953600,0.56224,0.56224,0.525,0.525,0,0,0,0,0,0.6601204835968817,0.9617521054074388,NaN,NaN,60,NaN,NaN,40.64678978679704,NaN,25.212082322549747,26.889138517002433,36.839042170086486,36.78424631310337,0,0,0,0
1445040000,0.525,0.54,0.52001,0.52299,0,0,0,0,0,0.6476540759971652,0.946082030214316,NaN,NaN,63.63636363636363,NaN,NaN,45.755583975589616,NaN,23.75454960180623,25.654502890302425,36.7473623589132,36.776869522265336,0,0,0,0
1445126400,0.52,0.52,0.505,0.505,0,0,0,0,0,0.6346855236337865,0.9303291005638047,NaN,NaN,59.70149253731343,NaN,NaN,48.85467476708379,NaN,17.956156923323025,22.30759628255966,35.886533769663444,36.59880237174496,0,0,0,0
1445212800,0.505,0.505,0.48207,0.5,0,0,0,0,0,0.6224413851216241,0.9149602041150974,NaN,NaN,60.29411764705882,NaN,NaN,51.39677318485602,NaN,12.978743405518292,18.229816643549178,35.63666550810423,36.40637499901681,0,0,0,0
1445299200,0.4805,0.4805,0.44,0.44,0,0,0,0,0,0.6058558046560218,0.8979973396824154,NaN,NaN,57.971014492753625,NaN,NaN,52.857715697722156,NaN,12.978162867475634,14.637687732105645,32.69479140603106,35.66405828041966,0,0,0,0
1445385600,0.43,0.47186,0.41999,0.41999,0,0,0,0,0,0.5889589133236562,0.8809256489794719,NaN,NaN,55.714285714285715,NaN,NaN,53.49250903473628,NaN,7.995298158386139,11.317401477126685,31.75334200162635,34.881915024661,0,0,0,0
1445472000,0.44126,0.609,0.41101,0.609,0,0,0,0,0,0.5907808302942329,0.8712140186587765,NaN,NaN,78.87323943661971,NaN,NaN,59.13267134626593,NaN,17.79964474028506,12.924368588715607,47.21486931814474,37.348505883357745,0,0,0,0
1445558400,0.53509,0.6,0.50001,0.56491,0,0,0,0,0,0.5884289366311208,0.860274589420963,NaN,NaN,80.55555555555556,NaN,NaN,63.893312281663626,NaN,25.90068015045934,17.231874349710175,44.672430089164344,38.813290724519064,0,0,0,1
1445644800,0.52407,0.55607,0.51,0.55607,0,0,0,0,0,0.5854872151192008,0.8494101397987858,NaN,NaN,80.82191780821918,NaN,NaN,67.6552246208982,NaN,34.55582524017679,26.085383376973724,44.15899234309943,39.882431048235134,0,0,0,0
1445731200,0.59998,0.67,0.58747,0.62,0,0,0,0,0,0.5886247410174552,0.8412169205202578,NaN,NaN,85.13513513513513,NaN,NaN,71.53964917961751,NaN,46.71439793101953,35.72363444055188,48.74681087993138,41.65530701457438,0,0,0,0
1445817600,0.66221,0.70604,0.65,0.70604,0,0,0,0,0,0.5992988554704138,0.83638917335882,NaN,NaN,93.33333333333333,NaN,NaN,76.38269010266548,NaN,63.3810645976862,48.21709592296083,54.200541796332395,44.16435397092599,0,0,0,0
1445904000,0.71095,0.90099,0.70117,0.83,0,0,0,0,0,0.6202716867912853,0.836160988596005,NaN,NaN,97.36842105263158,NaN,NaN,81.04618586932462,NaN,77.63300685383271,62.57615646084614,60.69042665889807,47.4695685085204,0,0,0,0
1445990400,0.855,1.01,0.82,0.99,0,0,0,0,0,0.6538833516284411,0.8416552390032905,NaN,NaN,98.7012987012987,98.7012987012987,NaN,84.96954427642997,NaN,81.22769408562887,74.08058851238259,67.15909477366341,51.40747376154901,0,0,0,0
1446076800,1,1.19999,0.97174,1.12287,0,0,0,0,0,0.6965185014804011,0.8516986233246016,NaN,NaN,98.71794871794873,98.71794871794873,NaN,88.02474526343414,NaN,85.58353905656107,81.48141333200755,71.37214793754788,55.40040859674878,0,0,0,0
1446163200,1.19,1.34,1.12063,1.1385,0,0,0,0,0,0.7366986377094555,0.8619415296344373,NaN,NaN,98.73417721518987,98.73417721518987,NaN,90.40461903049098,NaN,88.56701107827784,85.12608140682259,71.82995873316213,58.68631862403145,0,0,0,0
1446249600,0.95019,1.01001,0.86764,0.86764,0,1,0,1,1,0.7486023979176869,0.8621450464332073,NaN,NaN,95,NaN,NaN,91.42581480149298,NaN,83.31020213341975,85.82025075608622,55.31988205615062,58.01303131045528,0,0,0,0
1446336000,0.97,0.99,0.97,0.99,0,0,0,0,0,0.7705476344706245,0.8667112947748785,NaN,NaN,90.12345679012346,NaN,NaN,91.13640191007752,NaN,77.03098133089945,82.96939818086567,59.813563182889524,58.37313768494213,0,0,0,0
1446422400,0.97526,1.06,0.97526,0.9878,0,0,0,0,0,0.7902978495187495,0.8710358913900614,NaN,NaN,84.14634146341463,NaN,NaN,89.58305514415244,NaN,73.12701555099774,77.82273300510565,59.6973084648153,58.63797184091676,0,0,0,0
1446508800,1.019,1.06,0.84254,1.06,0,0,0,0,0,0.8148162268352268,0.8777846095547021,NaN,NaN,62.65060240963856,NaN,NaN,83.5980656475938,NaN,68.66013122660506,72.93937603616742,62.2878547184174,59.36794841641689,0,0,0,0
1446595200,0.92084,0.92084,0.79875,0.799,0,0,0,0,0,0.8133783880320243,0.874970873499177,NaN,NaN,67.85714285714286,NaN,NaN,80.10008280527137,NaN,60.58335755318499,67.45683477692926,49.82098081985912,57.45855489710534,0,0,0,0
1446681600,1.00474,1.00484,0.82634,0.87638,0,0,0,0,0,0.8191058073018403,0.875021199445635,NaN,NaN,72.94117647058823,NaN,NaN,78.50921473089734,NaN,55.88075939102322,61.70808272360441,52.835006012675976,56.53384512021947,0,0,0,0
1446768000,0.87641,0.98987,0.79,0.98987,0,0,0,0,0,0.8346298248198548,0.8791229423225766,NaN,NaN,65.11627906976744,NaN,NaN,75.53300680620181,NaN,58.07364270157195,58.17925321526005,56.921912304389714,56.61145855705352,0,0,0,0
1446854400,0.88,0.93,0.86465,0.93,0,0,0,0,0,0.8432998407453226,0.8809399800967703,NaN,NaN,44.827586206896555,NaN,NaN,68.7095800063562,NaN,56.99720484971132,56.98386898076884,54.25123819205642,56.1394144840541,0,0,0,0
1446940800,0.8945,1,0.8945,1,0,0,0,0,0,0.8575453097684751,0.8851921236647429,NaN,NaN,42.04545454545455,NaN,NaN,62.7842187928225,NaN,57.216080546256315,57.4289760325132,56.80315719589621,56.272163026422525,0,0,0,0
1447027200,1,1.078,0.89,0.998,0,0,0,0,0,0.870313917971341,0.8892209763910021,NaN,NaN,42.69662921348314,NaN,NaN,58.32030999741375,NaN,55.45366211928365,56.55564917175044,56.705830518754105,56.35889652488884,0,0,0,0
1447113600,1,1,0.9,0.9,0,0,0,0,0,0.8730126527012191,0.8896059415198948,NaN,NaN,44.44444444444444,NaN,NaN,55.23678431897613,NaN,56.32420205143175,56.331314905657244,52.00390107319858,55.48789743455079,0,0,0,0
1447200000,0.94,0.94,0.73,0.75,0,0,0,0,0,0.8618296842738356,0.8846200150370415,NaN,NaN,61.53846153846154,NaN,NaN,56.63715703441733,NaN,51.57480567510615,54.45088994860718,45.7507809579755,53.540474139235734,0,0,0,0
1447286400,0.89,0.9,0.80104,0.88,0,0,0,0,0,0.8634815311580323,0.8844550145000043,NaN,NaN,46.73913043478261,NaN,NaN,54.437595567831835,NaN,46.74524764852771,51.54808512502186,51.22469097353884,53.07731750609636,0,0,0,0
1447372800,0.88,0.9,0.83953,0.9,0,0,0,0,0,0.8668013919618476,0.8850101925535756,NaN,NaN,45.16129032258064,NaN,NaN,52.376194402220456,NaN,42.621587339595486,46.98054688774312,52.026692421687265,52.86719248921454,0,0,0,0
1447459200,0.91,0.91,0.87356,0.88,0,0,0,0,0,0.8680012654198614,0.8848312571052336,NaN,NaN,41.48936170212766,NaN,NaN,49.95689824664428,NaN,36.153095822543385,41.83997693688886,51.12145394875796,52.51804478112322,0,0,0,0
1447545600,0.87459,0.91926,0.87459,0.91926,0,0,0,0,0,0.8726611503816922,0.8860608550657609,NaN,NaN,40,NaN,NaN,47.744254191834436,NaN,31.443262476231755,36.73931521279021,52.85554689534946,52.58554520396847,0,0,0,0
1447632000,0.92,0.925,0.6612,0.925,0,0,0,0,0,0.8774192276197202,0.8874515388134123,NaN,NaN,35.41666666666667,NaN,NaN,45.00479029735271,NaN,30.0890536550898,32.56180398462165,53.11743258050564,52.691922679275905,0,0,0,0
1447718400,0.92244,1,0.9224,1,0,0,0,0,0,0.8885629341997456,0.8914711267129333,NaN,NaN,36.08247422680412,NaN,NaN,43.02205339278636,NaN,40.037083393356625,33.856466508226056,56.51635428942646,53.45680900130601,0,0,0,0
1447804800,0.98,0.99727,0.95,0.99727,0,0,0,0,0,0.8984453947270414,0.895249657901757,NaN,NaN,40.816326530612244,NaN,NaN,42.53189186785878,NaN,47.920027517903435,39.34872152211662,56.356193024821266,54.03668580600906,0,0,0,0
1447891200,0.99999,0.99999,0.92,0.94,0,0,0,0,0,0.9022230861154922,0.8968478844052657,NaN,NaN,18.181818181818183,NaN,NaN,37.12076438207198,NaN,53.8811123161494,47.27940774246982,52.965227225950116,53.822394089997275,0,0,0,0
1447977600,0.92851,0.92851,0.91,0.92,0,0,0,0,0,0.903839169195902,0.8976747456765063,NaN,NaN,13,NaN,NaN,31.760594519389322,NaN,60.131440080117386,53.97752663805674,51.79318864840931,53.41655300167968,0,0,0,0
1448064000,0.93,0.96,0.92,0.96,0,0,0,0,0,0.9089446992690018,0.899900647616631,NaN,NaN,11,NaN,NaN,27.14712907063614,NaN,66.90857841224455,60.30704360283712,53.98626249884264,53.53049490111227,0,0,0,0
1448150400,0.8827,0.97,0.8827,0.97,0,0,0,0,0,0.914495181153638,0.902404195916037,NaN,NaN,8,NaN,NaN,22.892211499383663,NaN,72.77951055662187,66.6065096829946,54.54302512292769,53.733000945475354,0,0,0,0
1448236800,0.92,0.92,0.92,0.92,0,0,0,0,0,0.91499561923058,0.9030326174904643,NaN,NaN,7.000000000000001,NaN,NaN,19.360608943965072,NaN,69.5805342290467,69.75620773263772,51.20673120626361,53.227746997633005,0,0,0,0
1448323200,0.94,0.95,0.91,0.91002,0,0,0,0,0,0.9145432902096182,0.9032821668658049,NaN,NaN,8,NaN,NaN,16.8360291786395,NaN,66.09165067178502,69.48389848581786,50.542186310441295,52.69063486019466,0,0,0,0
1448409600,0.88001,0.91265,0.86736,0.87,0,0,0,0,0,0.910493900190562,0.9020935180491689,NaN,NaN,9,NaN,NaN,15.094689361164056,NaN,63.29254638515675,66.32157709532949,47.85992834501097,51.72449355715793,0,0,0,0
1448496000,0.89,0.90998,0.81547,0.86,0,0,0,0,0,0.9059035456277836,0.9005901781188415,NaN,NaN,9,NaN,NaN,13.740313947572044,NaN,60.893314139475365,63.42583706547237,47.18607104781202,50.81680905528874,0,0,0,0
1448582400,0.89,0.89,0.88,0.88,0,0,0,0,0,0.9035486778434396,0.8998548146145972,NaN,NaN,11,NaN,NaN,13.131355292556034,NaN,59.70861650127921,61.29815900863711,48.74054884200276,50.40155701263155,0,0,0,0
1448668800,0.89,0.91,0.89,0.91,0,0,0,0,0,0.9041351616758542,0.9002171426640758,NaN,NaN,11,NaN,NaN,12.657720783099137,NaN,59.59984375247854,60.0672581310777,51.067101720261434,50.534665954157525,0,0,0,0
1448755200,0.89523,0.89523,0.85,0.87,0,0,0,0,0,0.9010319651598674,0.8991379589975017,NaN,NaN,7.000000000000001,NaN,NaN,11.400449497965996,NaN,59.52270196795585,59.61038740723786,47.94257831526392,50.0162484263788,0,0,0,0
1448841600,0.86743,0.88,0.86743,0.88,0,0,0,0,0,0.8991199683271521,0.8984544604618766,NaN,NaN,0,NaN,0,8.867016276195775,NaN,60.33656479041229,59.81970350361556,48.78621248001243,49.77024123710553,0,0,0,0
1448928000,0.86512,0.88846,0.84232,0.87,0,0,0,0,0,0.8964726984792292,0.8974382297310953,NaN,NaN,0,NaN,0,6.896568214818936,NaN,62.258783210624074,60.70601665633074,47.94937875789326,49.40606874126308,0,0,0,0
1449014400,0.86,0.865,0.8,0.82,0,0,0,0,0,0.8895206349811174,0.8946725786692705,NaN,NaN,2,NaN,2,5.808441944859172,NaN,62.121212121212125,61.572186707416165,43.895106885198665,48.3038763700502,0,0,0,0
1449100800,0.81117,0.83,0.79792,0.83,0,0,0,0,0,0.8841096681646522,0.8923628437167965,NaN,NaN,5,NaN,NaN,5.6287881793349115,NaN,59.661550570641474,61.34718196749255,44.89858365907047,47.62281782785425,0,0,1,0
1449187200,0.82458,0.84,0.82458,0.84,0,0,0,0,0,0.880099698331502,0.8904927421554824,NaN,NaN,9,NaN,NaN,6.3779463617049315,NaN,50.89284740547965,57.55853669911108,45.93986572604327,47.286227407492056,0,0,0,0
1449273600,0.85,0.86993,0.83506,0.86993,0,0,0,0,0,0.8791751803013654,0.8897583585070723,NaN,NaN,7.000000000000001,NaN,NaN,6.51618050354828,NaN,46.56066171782309,52.371686564648066,49.04367566998631,47.637717059990905,0,0,0,0
1449360000,0.87,0.87,0.82499,0.82499,0,0,0,0,0,0.8742492548194232,0.8874452028461054,NaN,NaN,2,NaN,2,5.512584836093106,NaN,38.029907405903835,45.16113884306886,44.877323452377844,47.08563833846829,0,0,0,0
1449446400,0.82224,0.8224,0.7829,0.79,0,0,0,0,0,0.866590231654021,0.883965017030173,NaN,NaN,12,NaN,NaN,6.954232650294638,NaN,28.39082113059969,37.66046341810887,41.89323029385971,46.04715672954658,0,0,0,0
1449532800,0.79,0.898,0.77963,0.79461,0,0,0,0,0,0.8600465742309282,0.8807737664219526,NaN,NaN,12,NaN,NaN,8.075514283562496,NaN,21.890417196728876,29.437048577744136,42.4363250485782,45.324990393352905,0,0,1,0
1449619200,0.79461,0.85333,0.761,0.80511,0,0,0,0,0,0.8550523402099347,0.87807148904974,NaN,NaN,6,NaN,NaN,7.614288887215275,NaN,17.104143661651516,22.4617939963267,43.72643394478363,45.00527910363905,0,0,0,0
1449705600,0.77973,0.86826,0.77973,0.84374,0,0,0,0,0,0.8540239456453952,0.8768453644408207,NaN,NaN,7.000000000000001,NaN,NaN,7.47778024561188,NaN,20.929867247470124,19.974809368616846,48.31582959799129,45.6673892025095,0,0,0,0
1449792000,0.84348,0.9,0.77,0.8998,0,0,0,0,0,0.8581854051321774,0.8776651728536485,NaN,NaN,26,NaN,NaN,11.59382907992035,NaN,27.23036520646927,21.75479203853031,54.158637985539116,47.36563895911542,0,0,0,0
1449878400,0.9,0.96,0.9,0.96,0,0,0,0,0,0.8674412773928886,0.8806057023945897,NaN,NaN,46,NaN,NaN,19.239644839938048,NaN,41.66430723975806,29.941513231232488,59.45879600418019,49.784270368128375,0,0,0,0
1449964800,0.88355,0.97491,0.88355,0.91993,0,0,0,0,0,0.8722129794480805,0.8820101415947829,NaN,NaN,48,NaN,NaN,25.63083487550737,NaN,53.41478051240379,40.76981765287704,54.908124859210275,50.80904126634476,0,0,0,1
1450051200,0.96279,0.99,0.96279,0.99,0,0,0,0,0,0.8829208904073459,0.885866922252112,NaN,NaN,57.99999999999999,NaN,NaN,32.82398268095018,NaN,68.76996602832891,54.61635126016358,60.58853139377229,52.76493929183027,0,0,0,0
1450137600,0.98,1,0.96,1,0,0,0,0,0,0.8935644458248599,0.8899431036002509,NaN,NaN,57.99999999999999,NaN,NaN,38.418653196294585,NaN,81.91908883534647,68.0346117920264,61.337094090461136,54.47937025155644,0,0,0,0
1450224000,0.98315,1.0998,0.8,0.803,0,0,0,0,0,0.8853313143862364,0.8868379927573847,NaN,NaN,55.00000000000001,NaN,NaN,42.103396930451346,NaN,76.6889082415295,75.79265436840163,43.71993200868437,52.32748260298202,0,0,0,0
1450310400,0.97,0.9701,0.9371,0.94,0,0,0,0,0,0.8903011948965786,0.8887366358731924,NaN,NaN,45,NaN,NaN,42.74708650146216,NaN,73.25463768604682,77.28754492097427,53.68298310613222,52.59858270361206,0,0,0,0
